epoch,acc,binary_crossentropy,dice_coef_rounded_ch0,dice_coef_rounded_ch1,loss,val_acc,val_binary_crossentropy,val_dice_coef_rounded_ch0,val_dice_coef_rounded_ch1,val_loss
150,0.041674966478477356,0.06585137092548868,0.36804981529712677,0.7064134659974471,0.28965957851513574,0.02060076275900487,0.05374942683885174,0.18220689731383427,0.5976678373352173,0.3609139111734206
151,0.04163364296698052,0.06963347384463185,0.3587884028320727,0.6984020212422246,0.29648848461068195,0.02060076275900487,0.05770760774612427,0.12297306625236336,0.5768823594816269,0.3769421154452908
152,0.04192727577427159,0.07398593927855077,0.32900881151790207,0.6768139989479728,0.31114381422167237,0.02060076275900487,0.056442350028984005,0.19817836036729145,0.5926514527490062,0.35834517690443224
153,0.04192081045197404,0.06783500718681709,0.3575889004961304,0.7036699419436248,0.29566931854123657,0.02060076275900487,0.058678030126517816,0.09531913155731145,0.5684111079862041,0.3865623233779784
154,0.04186074735353822,0.06725463514094768,0.36959546026976214,0.7028322349423948,0.291899592332218,0.02060076275900487,0.05677624635638729,0.12165503874665216,0.5945341346725341,0.3762563169002533
155,0.04182090926105562,0.07272670126479605,0.36903313450191333,0.6698604835116345,0.3009953868129979,0.02060076275900487,0.06231066320211657,0.02024124598556814,0.5485941834988133,0.41289628705670756
156,0.041859174471186554,0.0739321491640547,0.33514940868253296,0.6721450349558955,0.3109222132226695,0.02060076275900487,0.05865950786298321,0.03953977224450829,0.5884856706665408,0.3967004639487113
157,0.04192640235566575,0.05963359497811483,0.3626652975445208,0.7331295143003049,0.28539721343828284,0.02060076275900487,0.06396335832053615,0.03102101054795522,0.5379203231103958,0.41317951102410594
158,0.041780546793471214,0.06728973353038663,0.38361743351687555,0.7086094358692998,0.28607683855554333,0.02060076275900487,0.07059123270934628,0.017543739749535527,0.49248438929357835,0.42977153101275045
159,0.04188127815723419,0.07362680363914241,0.3389095385437426,0.6795315820237865,0.30778189327405847,0.02060076275900487,0.06721656877667673,0.08075437028685795,0.5157585961203421,0.40498867823231605
160,0.041762505860432335,0.06290791167513184,0.37223204452058545,0.7150474346202352,0.28648308567378833,0.02060076275900487,0.06149725567909979,0.05649366044728536,0.5217740703975001,0.40474761589880914
161,0.04160341458476108,0.06212065223118533,0.3816043028365011,0.7262587132661239,0.28104128526604694,0.02059677639795888,0.05865020377020682,0.203402445509827,0.5563314086006533,0.3638119476456796
162,0.04168562445303668,0.0754949081203212,0.34721879142781964,0.6685892252818398,0.3076888646768487,0.02060076275900487,0.055453849896307916,0.17609040806494322,0.5849914944940998,0.36521638016546926
163,0.04171921661042649,0.062279738161874855,0.3858611334277236,0.7202149655507959,0.28167110422383185,0.02060076275900487,0.0594815551753967,0.1626512005168479,0.54521250820929,0.3777332353976465
164,0.04158305886970914,0.06508315192616504,0.38667233288288116,0.7062204998472462,0.28443737975929095,0.02060076275900487,0.06369805648442238,0.15201653595056175,0.5127667563576852,0.3879583699087943
165,0.04161551505651163,0.06927657678075459,0.35713158094364666,0.6922653485899386,0.2975350728501444,0.02060076275900487,0.061927648201104135,0.13163597303754349,0.5683697231354252,0.3830120034756199
166,0.041611582931617035,0.07516565837937852,0.3465584464695143,0.6717034396917924,0.30719614223293634,0.02060076275900487,0.06014773742325844,0.17311060291268082,0.571765620862284,0.3720643549196182
167,0.04173625260591507,0.0758540267529695,0.347578315631203,0.679853504118712,0.30672102259552997,0.020661724971667413,0.06893193289156883,0.1924701709546254,0.5505759244964968,0.3740912502811801
168,0.041689556415962135,0.0691680206876734,0.363152286928633,0.6910947340986003,0.29714734593163367,0.02060076275900487,0.06434767525042256,0.15001324523003742,0.5265819190009948,0.3885624341426357
169,0.04170641724182212,0.06642491580999416,0.3548788046059401,0.7051184229228807,0.29528955013855646,0.02060076275900487,0.06695948733437446,0.11315089471041105,0.5612267361533257,0.3873374923583
170,0.041663871106246246,0.0632866658270359,0.38721731045971747,0.7263905095017474,0.2799339287954828,0.02060076275900487,0.06168120654840623,0.20455384565303253,0.5996393349862867,0.35809812238139493
171,0.04161468472169793,0.05857173353433609,0.40493025987044623,0.7452787186788477,0.26843866122805554,0.02060076275900487,0.06262495897469982,0.21028565198479732,0.5995280117757859,0.3543533548232048
172,0.0416224162377741,0.06270929458348648,0.3984694500332293,0.7231324237325917,0.27547461766263714,0.02060076275900487,0.06158681285958136,0.14652952799036528,0.6052367975634914,0.37067588298551496
173,0.04158436920007934,0.0631994339434997,0.40649439718412317,0.7284427414769712,0.273038858304853,0.02060076275900487,0.07510685091537814,0.14596233523785015,0.5463877291448654,0.3867584784184733
174,0.04160738938852497,0.06405364624831987,0.39689688514108246,0.7209717760915342,0.27719657900540723,0.02060076275900487,0.06614248839116865,0.04804680849361654,0.57831651645322,0.3985738408180975
175,0.04160079368106697,0.05730520059233126,0.41641744193823443,0.7560560729192651,0.2607953898284746,0.02060076275900487,0.06668734947039236,0.1844641197117932,0.5668681013968683,0.3701024565004533
176,0.04151168198365232,0.06716943208290183,0.37563633724399237,0.7220558161320894,0.2844243665104327,0.02060076275900487,0.0660703634062121,0.23382502674095093,0.5470026721877437,0.3624767180412046
177,0.04151115744658138,0.06344666218628055,0.40053213938422827,0.7305144149324169,0.27410166743008985,0.02060076275900487,0.06379126997724656,0.22715157546824025,0.5844334969597478,0.3542180561250256
178,0.04150901710533578,0.061274731126816376,0.4013456954904225,0.737779658773671,0.2714052783406299,0.02060076275900487,0.05975087335513484,0.1946873708633751,0.6066835503424367,0.3590117375696859
179,0.041550297047133034,0.057753217285094055,0.41527167027411255,0.751328846682673,0.2632406826900399,0.02060076275900487,0.058056529851690415,0.18048651411710684,0.62198192650272,0.3574984631230754
180,0.04154361379535302,0.06548210816538852,0.40531836903613544,0.7309023621289626,0.27262758042501367,0.02060076275900487,0.0642188618019704,0.08896775559931543,0.5816356299384948,0.3914815725818757
181,0.04151220619678497,0.05969740612351376,0.4265533789344456,0.7449775623238605,0.2613514622916346,0.02060076275900487,0.055528694703694315,0.1470556440096604,0.6480146761863462,0.3612702287012531
182,0.04151150665205458,0.06299373912422554,0.40812581647997315,0.7359195429345836,0.26960773377314856,0.02060076275900487,0.053309561744812994,0.06467349581784688,0.6463981905291157,0.3807511464242012
183,0.041525397854654686,0.06231212615966797,0.40501697491044586,0.7300686628922172,0.271903026363124,0.02060076275900487,0.05670454401162363,0.06880424226607917,0.6365083802130914,0.38421404169451806
184,0.04150132907797461,0.06209232334209525,0.4244122589411943,0.7398228438004203,0.26418498352817865,0.02060076275900487,0.057961483395868735,0.037056344407779586,0.6177295504077789,0.39873620387046566
185,0.041509978311217346,0.06341744845976001,0.40965340642825415,0.7303242165109386,0.2712712845076685,0.02060076275900487,0.06399113468585475,0.03255672870539955,0.5654769001468536,0.4144965564050982
186,0.04151032775964426,0.06088247522711754,0.41275557292544324,0.7363482065822767,0.2677663959886717,0.02060076275900487,0.0718226230913593,0.0936977774864288,0.5061643565854719,0.4079316181521262
187,0.0415142151000707,0.05700576920872149,0.43721889412921405,0.7566960505817247,0.25472564088261646,0.02060076275900487,0.07034597425691543,0.04739678182100291,0.5065441246955625,0.4228601647961524
188,0.04151006561258565,0.05642640056169551,0.4333749841088834,0.7633187226627184,0.2535153458947721,0.02060076275900487,0.056324212180991325,0.08041430151394208,0.6149913553268679,0.38579197756705746
189,0.0415055225400821,0.061404801095309464,0.4301535085491512,0.7438801164212434,0.2605580765268077,0.02060076275900487,0.061321122271399346,0.03620214771991971,0.6012573472915157,0.4057066479036885
190,0.04151006545061651,0.055639996476795364,0.44282333811988,0.7612206935882568,0.25106258949507837,0.02060076275900487,0.06667913063879936,0.04711750544130712,0.569902902649295,0.4093972925216921
191,0.04151548210369504,0.04977048334220181,0.4692015012969141,0.799979031085968,0.23273409190385239,0.02060076275900487,0.06533157092428976,0.024753179618499183,0.5516590341444938,0.41467486850677
192,0.04151050252435,0.055163030877061515,0.4442804753780365,0.7814747017362843,0.24547757402710293,0.02060076275900487,0.05304520048441425,0.0066036548448591345,0.6508251543967954,0.396870082424533
193,0.04151006520766279,0.05981262805669204,0.42281664843144623,0.7537193427915159,0.25889707000359247,0.02060076275900487,0.05378972090059711,0.004847920165282689,0.6575230533076871,0.39814696484996426
194,0.04151421566696271,0.05953116358622261,0.44301678175511566,0.761622447034587,0.2523789509483006,0.02060076275900487,0.06845585136644301,0.01596074568947041,0.5807400326575002,0.41622294918183356
195,0.04150989060492619,0.056719693476739136,0.42688161167113675,0.755262950192327,0.2570505343053652,0.02060076275900487,0.05530937124163874,0.04963816282613533,0.6399834915514915,0.3861699748423792
196,0.04151080816012362,0.04899507194109585,0.4850459072900855,0.7980690753978231,0.22776305545931277,0.02060076275900487,0.05722412430951672,0.02636580451179461,0.6316572523886158,0.39591120712218747
197,0.041510065531601074,0.05324692457266476,0.46215408651725104,0.7793501226798348,0.24009066755356995,0.02060076275900487,0.0521784077488607,0.008102106827737448,0.6599629463688019,0.39324559030994294
198,0.04151133253522541,0.05544052953305452,0.47457634366076923,0.7771853985993759,0.23696999834931415,0.02060076275900487,0.06176705850708869,0.017678721197186067,0.6055072382573159,0.4061638828246824
199,0.04151098268187564,0.04634176567196846,0.4973632887653682,0.8056985684063124,0.22061684922031735,0.02060076275900487,0.0606366811740783,0.03358556391462879,0.6155805664677774,0.39988701670400556
200,0.04151412820362527,0.051079009862049767,0.46532663638177124,0.7929941674937373,0.23412191543890082,0.02060076275900487,0.055648363766170314,0.0404630656524997,0.6427875449580531,0.39021844633163943
201,0.041520374138718064,0.04978568447024926,0.4789828949648401,0.8047855561194213,0.2272601982821589,0.02060076275900487,0.058645620581603816,0.034498471354562486,0.6035267662617468,0.3995014794411198
202,0.041512424369221146,0.051573418566714165,0.502302568891774,0.7939690973447717,0.2233145113872445,0.02060076275900487,0.06652346205326819,0.032899146295441765,0.580609372546596,0.4091519828765623
203,0.041523213943709496,0.04997062035228895,0.4864084584557492,0.7945923520171124,0.22677170517651932,0.02060076275900487,0.06189887333781489,0.022123293225905078,0.5909673946519052,0.4072767111562913
204,0.04151430256340815,0.04871554413567419,0.49021747837895935,0.8060415672219318,0.22255178638126538,0.02060076275900487,0.058464364539231026,0.07878868843920739,0.6338643402822556,0.38090984667501143
205,0.04151587487886781,0.048312667595303574,0.4758360716311828,0.8098631397537563,0.2262844449799994,0.02060076275900487,0.053538869345380415,0.20018726949356572,0.6416230413221544,0.3436316559391637
206,0.041521597653627396,0.04783474686353103,0.49075300797172217,0.8172535403915073,0.21983787482199463,0.02060076275900487,0.0570773598888228,0.2043467620716265,0.6369710285817424,0.3440112808058339
207,0.041523519579483116,0.04851166102225366,0.49552285541658814,0.816871192144311,0.2187686342260112,0.02060076275900487,0.053085021914974335,0.17504872118860798,0.6504156858690323,0.34896603611207777
208,0.04153636219384878,0.05626696372485679,0.4582296318334082,0.7758858463038569,0.24155063473660013,0.02060076275900487,0.06055715944497816,0.09019264971720986,0.6278489366654427,0.38307586504567054
209,0.04153570629980253,0.05042829931430195,0.47799465708110644,0.7958998084068298,0.22961911947830863,0.02060076275900487,0.06016704980884829,0.09018811557513301,0.6215446533695344,0.381811628418584
210,0.04153470209111338,0.05331779643893242,0.48436030421568,0.7900353903355806,0.2298664372900258,0.02060076275900487,0.06104883046880845,0.1915646241818209,0.6218964467125554,0.357153880980707
211,0.04154977275301581,0.05219022540942482,0.4566255373799283,0.790051747923312,0.2379321170889813,0.02060076275900487,0.055579069400987315,0.14015615017307292,0.6803048041559034,0.3596229130221951
212,0.041544356180921845,0.050496597409896225,0.4926422445670418,0.799170592556829,0.22431346514950629,0.02060076275900487,0.05542256406718685,0.14111529982502333,0.6550501219687923,0.36071031228188544
213,0.04154889925342539,0.04873362944825836,0.5131772795449132,0.8070606433826945,0.21584171834199326,0.02060076275900487,0.06240021088911641,0.13223541904364772,0.6071218521364273,0.3769463742932966
214,0.041531819283314377,0.05198301439699919,0.48320200132287067,0.796639393205228,0.22827819054541382,0.02060076275900487,0.06049686237688987,0.1740857149528775,0.6376172208016918,0.3573667791581923
215,0.04152745097551657,0.04749985832882964,0.5109989319158637,0.8205420608105867,0.21332195401191711,0.02060076275900487,0.05546995961377697,0.08677918762963775,0.6555684670325248,0.375169655969066
216,0.04154723882675171,0.048401931300759315,0.4851125582404759,0.8103853982427845,0.22293239637561466,0.02060076275900487,0.05757468109649996,0.12929298951865115,0.6451014453364957,0.3660831412961406
217,0.041554141060813614,0.045820725676806076,0.5106198917264524,0.828278484551803,0.21091796976068747,0.02060076275900487,0.0723898820579052,0.13444359943875292,0.560421928282707,0.38985905820323574
218,0.04169549712020418,0.04525744331919629,0.5134577647499416,0.8258348936619966,0.20997095561545828,0.02060076275900487,0.07613301313211841,0.19261300559775274,0.5751599083023686,0.369676842804878
219,0.0416153837805209,0.051800180631487266,0.5001259303611257,0.8045554575712784,0.22068225495193317,0.02060076275900487,0.06900710864893851,0.15492831646077965,0.5867543508929591,0.3747994697863056
220,0.04162543064550213,0.05033786465292391,0.5036070009936457,0.8104750488115393,0.21817215370095294,0.02060076275900487,0.06655854767849369,0.14529706556594088,0.5885162949562073,0.3786716778432169
221,0.0416025844929011,0.04206901205622632,0.5239135052846826,0.8420446696488754,0.20275618459867395,0.02060076275900487,0.06064536290303353,0.11209883034931525,0.6333979829665153,0.3765088156346352
222,0.04160389555213244,0.04657370621419471,0.5248125428738801,0.8256316832874132,0.2067651839359947,0.02060076275900487,0.06969853490591049,0.06620177236900124,0.5902076228972404,0.4000185574254682
223,0.04156095558858436,0.0429768360665311,0.5226947354233783,0.845382809638977,0.20185585708721823,0.02060076275900487,0.07219874306071189,0.07802255509605241,0.5838370303953847,0.3985693118264598
