epoch,acc,binary_crossentropy,dice_coef,loss,val_acc,val_binary_crossentropy,val_dice_coef,val_loss
188,0.9817943806233613,0.059120906435925026,0.17508411925771963,0.3654389135215593,0.9924501103739585,0.20377537271668833,0.016069664619863033,0.5158373559674909
189,0.9812561221744703,0.058758206341577614,0.19241335113411365,0.35828958516535553,0.9924501103739585,0.20382138798313756,0.016100426715227864,0.5158526628248153
190,0.9809869994287905,0.06068343717766845,0.18568300779746927,0.3621368654396223,0.9924501103739585,0.20343095448709303,0.01606832492736078,0.5156312334922052
191,0.980543711911077,0.06457689485472182,0.15384708960419116,0.3772073025288789,0.9924501103739585,0.20274894131768134,0.016098399826836203,0.5152100324630737
192,0.9812755558801733,0.05956204834839572,0.17913314311400705,0.3640839690747468,0.9924501103739585,0.20178891285773246,0.016101587113113172,0.5146327364829278
193,0.9815091775811237,0.0593557589403961,0.180205511658088,0.3635312448377195,0.9924501103739585,0.2017922185121044,0.016097601683389758,0.5146362993025011
194,0.9808349402054496,0.06149901757421701,0.1736151977725651,0.3674533276454262,0.9924501103739585,0.20190675748932746,0.016092502992720373,0.5147070577067714
195,0.9810871196829755,0.06088635147265766,0.17413228620653567,0.3668789008389349,0.9924501103739585,0.20226792991161346,0.01608245546418813,0.5149277852427575
196,0.9815438985824585,0.05835219237791455,0.18706784818483435,0.36018418358719867,0.9924501103739585,0.20185735725587414,0.01611047586606395,0.5146702239590306
197,0.9809846826221632,0.060051706983991295,0.1791569380008656,0.3643682482449905,0.9924501103739585,0.20187452483561732,0.01611863482262819,0.5146772726889579
198,0.9821858976198279,0.05519233506334865,0.20210395267476206,0.3522738321967747,0.9924501103739585,0.20234515878462023,0.01608972741110671,0.5149712101105721
199,0.9801896240400232,0.06504323430683302,0.1529943538100823,0.37782820281775104,0.9924501103739585,0.20258099705942215,0.01607567967186051,0.5151183412921044
